Date,Open,High,Low,Close,Adj Close,Volume
1994-02-17,10.000000,10.000000,10.000000,10.000000,3.188061,0
1994-02-18,9.960000,9.960000,9.960000,9.960000,3.175308,0
1994-02-22,9.970000,9.970000,9.970000,9.970000,3.178497,0
1994-02-23,9.940000,9.940000,9.940000,9.940000,3.168935,0
1994-02-24,9.910000,9.910000,9.910000,9.910000,3.159369,0
1994-02-25,9.910000,9.910000,9.910000,9.910000,3.159369,0
1994-02-28,9.910000,9.910000,9.910000,9.910000,3.175068,0
1994-03-01,9.870000,9.870000,9.870000,9.870000,3.162251,0
1994-03-02,9.860000,9.860000,9.860000,9.860000,3.159049,0
1994-03-03,9.840000,9.840000,9.840000,9.840000,3.152640,0
1994-03-04,9.820000,9.820000,9.820000,9.820000,3.146231,0
1994-03-07,9.840000,9.840000,9.840000,9.840000,3.152640,0
1994-03-08,9.820000,9.820000,9.820000,9.820000,3.146231,0
1994-03-09,9.810000,9.810000,9.810000,9.810000,3.143028,0
1994-03-10,9.780000,9.780000,9.780000,9.780000,3.133418,0
1994-03-11,9.780000,9.780000,9.780000,9.780000,3.133418,0
1994-03-14,9.760000,9.760000,9.760000,9.760000,3.127007,0
1994-03-15,9.780000,9.780000,9.780000,9.780000,3.133418,0
1994-03-16,9.810000,9.810000,9.810000,9.810000,3.143028,0
1994-03-17,9.820000,9.820000,9.820000,9.820000,3.146231,0
1994-03-18,9.770000,9.770000,9.770000,9.770000,3.130214,0
1994-03-21,9.750000,9.750000,9.750000,9.750000,3.123802,0
1994-03-22,9.780000,9.780000,9.780000,9.780000,3.133418,0
1994-03-23,9.790000,9.790000,9.790000,9.790000,3.136621,0
1994-03-24,9.730000,9.730000,9.730000,9.730000,3.117399,0
1994-03-25,9.720000,9.720000,9.720000,9.720000,3.114197,0
1994-03-28,9.710000,9.710000,9.710000,9.710000,3.110991,0
1994-03-29,9.670000,9.670000,9.670000,9.670000,3.098172,0
1994-03-30,9.650000,9.650000,9.650000,9.650000,3.091766,0
1994-03-31,9.640000,9.640000,9.640000,9.640000,3.105299,0
1994-04-04,9.480000,9.480000,9.480000,9.480000,3.053754,0
1994-04-05,9.530000,9.530000,9.530000,9.530000,3.069863,0
1994-04-06,9.560000,9.560000,9.560000,9.560000,3.079526,0
1994-04-07,9.590000,9.590000,9.590000,9.590000,3.089189,0
1994-04-08,9.560000,9.560000,9.560000,9.560000,3.079526,0
1994-04-11,9.560000,9.560000,9.560000,9.560000,3.079526,0
1994-04-12,9.580000,9.580000,9.580000,9.580000,3.085969,0
1994-04-13,9.570000,9.570000,9.570000,9.570000,3.082747,0
1994-04-14,9.550000,9.550000,9.550000,9.550000,3.076305,0
1994-04-15,9.550000,9.550000,9.550000,9.550000,3.076305,0
1994-04-18,9.490000,9.490000,9.490000,9.490000,3.056978,0
1994-04-19,9.490000,9.490000,9.490000,9.490000,3.056978,0
1994-04-20,9.500000,9.500000,9.500000,9.500000,3.060196,0
1994-04-21,9.560000,9.560000,9.560000,9.560000,3.079526,0
1994-04-22,9.560000,9.560000,9.560000,9.560000,3.079526,0
1994-04-25,9.580000,9.580000,9.580000,9.580000,3.085969,0
1994-04-26,9.590000,9.590000,9.590000,9.590000,3.089189,0
1994-04-28,9.520000,9.520000,9.520000,9.520000,3.066642,0
1994-04-29,9.510000,9.510000,9.510000,9.510000,3.079595,0
1994-05-02,9.490000,9.490000,9.490000,9.490000,3.073117,0
1994-05-03,9.480000,9.480000,9.480000,9.480000,3.069879,0
1994-05-04,9.480000,9.480000,9.480000,9.480000,3.069879,0
1994-05-05,9.500000,9.500000,9.500000,9.500000,3.076355,0
1994-05-06,9.400000,9.400000,9.400000,9.400000,3.043974,0
1994-05-09,9.340000,9.340000,9.340000,9.340000,3.024544,0
1994-05-10,9.400000,9.400000,9.400000,9.400000,3.043974,0
1994-05-11,9.360000,9.360000,9.360000,9.360000,3.031023,0
1994-05-12,9.380000,9.380000,9.380000,9.380000,3.037496,0
1994-05-13,9.410000,9.410000,9.410000,9.410000,3.047212,0
1994-05-16,9.430000,9.430000,9.430000,9.430000,3.053687,0
1994-05-17,9.510000,9.510000,9.510000,9.510000,3.079595,0
1994-05-18,9.530000,9.530000,9.530000,9.530000,3.086071,0
1994-05-19,9.560000,9.560000,9.560000,9.560000,3.095784,0
1994-05-20,9.530000,9.530000,9.530000,9.530000,3.086071,0
1994-05-23,9.460000,9.460000,9.460000,9.460000,3.063403,0
1994-05-24,9.470000,9.470000,9.470000,9.470000,3.066642,0
1994-05-25,9.480000,9.480000,9.480000,9.480000,3.069879,0
1994-05-26,9.490000,9.490000,9.490000,9.490000,3.073117,0
1994-05-27,9.480000,9.480000,9.480000,9.480000,3.069879,0
1994-05-31,9.460000,9.460000,9.460000,9.460000,3.079971,0
1994-06-01,9.470000,9.470000,9.470000,9.470000,3.083228,0
1994-06-02,9.500000,9.500000,9.500000,9.500000,3.092994,0
1994-06-03,9.540000,9.540000,9.540000,9.540000,3.106017,0
1994-06-06,9.580000,9.580000,9.580000,9.580000,3.119043,0
1994-06-07,9.560000,9.560000,9.560000,9.560000,3.112529,0
1994-06-08,9.570000,9.570000,9.570000,9.570000,3.115785,0
1994-06-09,9.560000,9.560000,9.560000,9.560000,3.112529,0
1994-06-10,9.530000,9.530000,9.530000,9.530000,3.102765,0
1994-06-13,9.510000,9.510000,9.510000,9.510000,3.096253,0
1994-06-14,9.550000,9.550000,9.550000,9.550000,3.109273,0
1994-06-15,9.510000,9.510000,9.510000,9.510000,3.096253,0
1994-06-16,9.510000,9.510000,9.510000,9.510000,3.096253,0
1994-06-17,9.480000,9.480000,9.480000,9.480000,3.086483,0
1994-06-20,9.480000,9.480000,9.480000,9.480000,3.086483,0
1994-06-21,9.450000,9.450000,9.450000,9.450000,3.076715,0
1994-06-22,9.480000,9.480000,9.480000,9.480000,3.086483,0
1994-06-23,9.490000,9.490000,9.490000,9.490000,3.089738,0
1994-06-24,9.440000,9.440000,9.440000,9.440000,3.073461,0
1994-06-27,9.440000,9.440000,9.440000,9.440000,3.073461,0
1994-06-28,9.430000,9.430000,9.430000,9.430000,3.070204,0
1994-06-29,9.430000,9.430000,9.430000,9.430000,3.070204,0
1994-06-30,9.390000,9.390000,9.390000,9.390000,3.074463,0
1994-07-01,9.390000,9.390000,9.390000,9.390000,3.074463,0
1994-07-05,9.400000,9.400000,9.400000,9.400000,3.077733,0
1994-07-06,9.400000,9.400000,9.400000,9.400000,3.077733,0
1994-07-07,9.420000,9.420000,9.420000,9.420000,3.084284,0
1994-07-08,9.360000,9.360000,9.360000,9.360000,3.064641,0
1994-07-11,9.340000,9.340000,9.340000,9.340000,3.058091,0
1994-07-12,9.350000,9.350000,9.350000,9.350000,3.061366,0
1994-07-13,9.360000,9.360000,9.360000,9.360000,3.064641,0
1994-07-14,9.440000,9.440000,9.440000,9.440000,3.090834,0
1994-07-15,9.440000,9.440000,9.440000,9.440000,3.090834,0
1994-07-18,9.440000,9.440000,9.440000,9.440000,3.090834,0
1994-07-19,9.480000,9.480000,9.480000,9.480000,3.103930,0
1994-07-20,9.440000,9.440000,9.440000,9.440000,3.090834,0
1994-07-21,9.430000,9.430000,9.430000,9.430000,3.087557,0
1994-07-22,9.420000,9.420000,9.420000,9.420000,3.084284,0
1994-07-25,9.430000,9.430000,9.430000,9.430000,3.087557,0
1994-07-26,9.430000,9.430000,9.430000,9.430000,3.087557,0
1994-07-27,9.410000,9.410000,9.410000,9.410000,3.081009,0
1994-07-28,9.430000,9.430000,9.430000,9.430000,3.087557,0
1994-07-29,9.510000,9.510000,9.510000,9.510000,3.131350,0
1994-08-01,9.500000,9.500000,9.500000,9.500000,3.128058,0
1994-08-02,9.510000,9.510000,9.510000,9.510000,3.131350,0
1994-08-03,9.510000,9.510000,9.510000,9.510000,3.131350,0
1994-08-04,9.510000,9.510000,9.510000,9.510000,3.131350,0
1994-08-05,9.430000,9.430000,9.430000,9.430000,3.105009,0
1994-08-08,9.430000,9.430000,9.430000,9.430000,3.105009,0
1994-08-09,9.410000,9.410000,9.410000,9.410000,3.098424,0
1994-08-10,9.410000,9.410000,9.410000,9.410000,3.098424,0
1994-08-11,9.390000,9.390000,9.390000,9.390000,3.091840,0
1994-08-12,9.420000,9.420000,9.420000,9.420000,3.101717,0
1994-08-15,9.410000,9.410000,9.410000,9.410000,3.098424,0
1994-08-16,9.450000,9.450000,9.450000,9.450000,3.111593,0
1994-08-17,9.470000,9.470000,9.470000,9.470000,3.118179,0
1994-08-18,9.430000,9.430000,9.430000,9.430000,3.105009,0
1994-08-19,9.420000,9.420000,9.420000,9.420000,3.101717,0
1994-08-22,9.410000,9.410000,9.410000,9.410000,3.098424,0
1994-08-23,9.420000,9.420000,9.420000,9.420000,3.101717,0
1994-08-24,9.450000,9.450000,9.450000,9.450000,3.111593,0
1994-08-25,9.430000,9.430000,9.430000,9.430000,3.105009,0
1994-08-26,9.440000,9.440000,9.440000,9.440000,3.108304,0
1994-08-29,9.440000,9.440000,9.440000,9.440000,3.108304,0
1994-08-30,9.450000,9.450000,9.450000,9.450000,3.111593,0
1994-08-31,9.470000,9.470000,9.470000,9.470000,3.136099,0
1994-09-01,9.460000,9.460000,9.460000,9.460000,3.132789,0
1994-09-02,9.460000,9.460000,9.460000,9.460000,3.132789,0
1994-09-06,9.430000,9.430000,9.430000,9.430000,3.122853,0
1994-09-07,9.410000,9.410000,9.410000,9.410000,3.116231,0
1994-09-08,9.420000,9.420000,9.420000,9.420000,3.119544,0
1994-09-09,9.360000,9.360000,9.360000,9.360000,3.099675,0
1994-09-12,9.350000,9.350000,9.350000,9.350000,3.096362,0
1994-09-13,9.360000,9.360000,9.360000,9.360000,3.099675,0
1994-09-14,9.370000,9.370000,9.370000,9.370000,3.102985,0
1994-09-15,9.390000,9.390000,9.390000,9.390000,3.109611,0
1994-09-16,9.330000,9.330000,9.330000,9.330000,3.089738,0
1994-09-19,9.340000,9.340000,9.340000,9.340000,3.093050,0
1994-09-20,9.320000,9.320000,9.320000,9.320000,3.086426,0
1994-09-21,9.300000,9.300000,9.300000,9.300000,3.079803,0
1994-09-22,9.310000,9.310000,9.310000,9.310000,3.083117,0
1994-09-23,9.300000,9.300000,9.300000,9.300000,3.079803,0
1994-09-26,9.300000,9.300000,9.300000,9.300000,3.079803,0
1994-09-27,9.290000,9.290000,9.290000,9.290000,3.076490,0
1994-09-28,9.300000,9.300000,9.300000,9.300000,3.079803,0
1994-09-29,9.270000,9.270000,9.270000,9.270000,3.069867,0
1994-09-30,9.280000,9.280000,9.280000,9.280000,3.090851,0
1994-10-03,9.260000,9.260000,9.260000,9.260000,3.084188,0
1994-10-04,9.250000,9.250000,9.250000,9.250000,3.080859,0
1994-10-05,9.220000,9.220000,9.220000,9.220000,3.070867,0
1994-10-06,9.220000,9.220000,9.220000,9.220000,3.070867,0
1994-10-07,9.240000,9.240000,9.240000,9.240000,3.077530,0
1994-10-10,9.240000,9.240000,9.240000,9.240000,3.077530,0
1994-10-11,9.270000,9.270000,9.270000,9.270000,3.087522,0
1994-10-12,9.250000,9.250000,9.250000,9.250000,3.080859,0
1994-10-13,9.280000,9.280000,9.280000,9.280000,3.090851,0
1994-10-14,9.290000,9.290000,9.290000,9.290000,3.094183,0
1994-10-17,9.280000,9.280000,9.280000,9.280000,3.090851,0
1994-10-18,9.280000,9.280000,9.280000,9.280000,3.090851,0
1994-10-19,9.260000,9.260000,9.260000,9.260000,3.084188,0
1994-10-20,9.210000,9.210000,9.210000,9.210000,3.067539,0
1994-10-21,9.210000,9.210000,9.210000,9.210000,3.067539,0
1994-10-24,9.190000,9.190000,9.190000,9.190000,3.060874,0
1994-10-25,9.190000,9.190000,9.190000,9.190000,3.060874,0
1994-10-26,9.180000,9.180000,9.180000,9.180000,3.057545,0
1994-10-27,9.190000,9.190000,9.190000,9.190000,3.060874,0
1994-10-28,9.220000,9.220000,9.220000,9.220000,3.070867,0
1994-10-31,9.220000,9.220000,9.220000,9.220000,3.088959,0
1994-11-01,9.180000,9.180000,9.180000,9.180000,3.075559,0
1994-11-02,9.160000,9.160000,9.160000,9.160000,3.068856,0
1994-11-03,9.150000,9.150000,9.150000,9.150000,3.065507,0
1994-11-04,9.130000,9.130000,9.130000,9.130000,3.058806,0
1994-11-07,9.120000,9.120000,9.120000,9.120000,3.055457,0
1994-11-08,9.130000,9.130000,9.130000,9.130000,3.058806,0
1994-11-09,9.160000,9.160000,9.160000,9.160000,3.068856,0
1994-11-10,9.150000,9.150000,9.150000,9.150000,3.065507,0
1994-11-11,9.140000,9.140000,9.140000,9.140000,3.062157,0
1994-11-14,9.160000,9.160000,9.160000,9.160000,3.068856,0
1994-11-15,9.170000,9.170000,9.170000,9.170000,3.072208,0
1994-11-16,9.140000,9.140000,9.140000,9.140000,3.062157,0
1994-11-17,9.120000,9.120000,9.120000,9.120000,3.055457,0
1994-11-18,9.130000,9.130000,9.130000,9.130000,3.058806,0
1994-11-21,9.120000,9.120000,9.120000,9.120000,3.055457,0
1994-11-22,9.130000,9.130000,9.130000,9.130000,3.058806,0
1994-11-23,9.200000,9.200000,9.200000,9.200000,3.082257,0
1994-11-25,9.200000,9.200000,9.200000,9.200000,3.082257,0
1994-11-28,9.170000,9.170000,9.170000,9.170000,3.072208,0
1994-11-29,9.130000,9.130000,9.130000,9.130000,3.058806,0
1994-11-30,9.150000,9.150000,9.150000,9.150000,3.083407,0
1994-12-01,9.140000,9.140000,9.140000,9.140000,3.080038,0
1994-12-02,9.180000,9.180000,9.180000,9.180000,3.093518,0
1994-12-05,9.160000,9.160000,9.160000,9.160000,3.086775,0
1994-12-06,9.200000,9.200000,9.200000,9.200000,3.100254,0
1994-12-07,9.180000,9.180000,9.180000,9.180000,3.093518,0
1994-12-08,9.170000,9.170000,9.170000,9.170000,3.090147,0
1994-12-09,9.180000,9.180000,9.180000,9.180000,3.093518,0
1994-12-12,9.150000,9.150000,9.150000,9.150000,3.083407,0
1994-12-13,9.160000,9.160000,9.160000,9.160000,3.086775,0
1994-12-14,9.180000,9.180000,9.180000,9.180000,3.093518,0
1994-12-15,9.180000,9.180000,9.180000,9.180000,3.093518,0
1994-12-16,9.180000,9.180000,9.180000,9.180000,3.093518,0
1994-12-19,9.180000,9.180000,9.180000,9.180000,3.093518,0
1994-12-20,9.180000,9.180000,9.180000,9.180000,3.093518,0
1994-12-21,9.190000,9.190000,9.190000,9.190000,3.096881,0
1994-12-22,9.170000,9.170000,9.170000,9.170000,3.090147,0
1994-12-23,9.170000,9.170000,9.170000,9.170000,3.090147,0
1994-12-27,9.200000,9.200000,9.200000,9.200000,3.100254,0
1994-12-28,9.190000,9.190000,9.190000,9.190000,3.096881,0
1994-12-29,9.170000,9.170000,9.170000,9.170000,3.090147,0
1994-12-30,9.170000,9.170000,9.170000,9.170000,3.108451,0
1995-01-03,9.140000,9.140000,9.140000,9.140000,3.098282,0
1995-01-04,9.180000,9.180000,9.180000,9.180000,3.111841,0
1995-01-05,9.150000,9.150000,9.150000,9.150000,3.101670,0
1995-01-06,9.160000,9.160000,9.160000,9.160000,3.105060,0
1995-01-09,9.150000,9.150000,9.150000,9.150000,3.101670,0
1995-01-10,9.170000,9.170000,9.170000,9.170000,3.108451,0
1995-01-11,9.180000,9.180000,9.180000,9.180000,3.111841,0
1995-01-12,9.180000,9.180000,9.180000,9.180000,3.111841,0
1995-01-13,9.230000,9.230000,9.230000,9.230000,3.128789,0
1995-01-16,9.230000,9.230000,9.230000,9.230000,3.128789,0
1995-01-17,9.230000,9.230000,9.230000,9.230000,3.128789,0
1995-01-18,9.220000,9.220000,9.220000,9.220000,3.125400,0
1995-01-19,9.210000,9.210000,9.210000,9.210000,3.122009,0
1995-01-20,9.180000,9.180000,9.180000,9.180000,3.111841,0
1995-01-23,9.180000,9.180000,9.180000,9.180000,3.111841,0
1995-01-24,9.170000,9.170000,9.170000,9.170000,3.108451,0
1995-01-25,9.200000,9.200000,9.200000,9.200000,3.118621,0
1995-01-26,9.220000,9.220000,9.220000,9.220000,3.125400,0
1995-01-27,9.270000,9.270000,9.270000,9.270000,3.142348,0
1995-01-30,9.270000,9.270000,9.270000,9.270000,3.142348,0
1995-01-31,9.290000,9.290000,9.290000,9.290000,3.167581,0
1995-02-01,9.260000,9.260000,9.260000,9.260000,3.157349,0
1995-02-02,9.250000,9.250000,9.250000,9.250000,3.153940,0
1995-02-03,9.340000,9.340000,9.340000,9.340000,3.184630,0
1995-02-06,9.320000,9.320000,9.320000,9.320000,3.177808,0
1995-02-07,9.320000,9.320000,9.320000,9.320000,3.177808,0
1995-02-08,9.320000,9.320000,9.320000,9.320000,3.177808,0
1995-02-09,9.300000,9.300000,9.300000,9.300000,3.170991,0
1995-02-10,9.280000,9.280000,9.280000,9.280000,3.164168,0
1995-02-13,9.280000,9.280000,9.280000,9.280000,3.164168,0
1995-02-14,9.320000,9.320000,9.320000,9.320000,3.177808,0
1995-02-15,9.350000,9.350000,9.350000,9.350000,3.188040,0
1995-02-16,9.370000,9.370000,9.370000,9.370000,3.194856,0
1995-02-17,9.360000,9.360000,9.360000,9.360000,3.191449,0
1995-02-21,9.350000,9.350000,9.350000,9.350000,3.188040,0
1995-02-22,9.400000,9.400000,9.400000,9.400000,3.205086,0
1995-02-23,9.400000,9.400000,9.400000,9.400000,3.205086,0
1995-02-24,9.400000,9.400000,9.400000,9.400000,3.205086,0
1995-02-27,9.440000,9.440000,9.440000,9.440000,3.218728,0
1995-02-28,9.440000,9.440000,9.440000,9.440000,3.236557,0
1995-03-01,9.440000,9.440000,9.440000,9.440000,3.236557,0
1995-03-02,9.410000,9.410000,9.410000,9.410000,3.226269,0
1995-03-03,9.380000,9.380000,9.380000,9.380000,3.215983,0
1995-03-06,9.360000,9.360000,9.360000,9.360000,3.209127,0
1995-03-07,9.350000,9.350000,9.350000,9.350000,3.205699,0
1995-03-08,9.390000,9.390000,9.390000,9.390000,3.219412,0
1995-03-09,9.420000,9.420000,9.420000,9.420000,3.229696,0
1995-03-10,9.450000,9.450000,9.450000,9.450000,3.239981,0
1995-03-13,9.460000,9.460000,9.460000,9.460000,3.243408,0
1995-03-14,9.500000,9.500000,9.500000,9.500000,3.257124,0
1995-03-15,9.490000,9.490000,9.490000,9.490000,3.253697,0
1995-03-16,9.510000,9.510000,9.510000,9.510000,3.260554,0
1995-03-17,9.490000,9.490000,9.490000,9.490000,3.253697,0
1995-03-20,9.480000,9.480000,9.480000,9.480000,3.250268,0
1995-03-21,9.470000,9.470000,9.470000,9.470000,3.246841,0
1995-03-22,9.450000,9.450000,9.450000,9.450000,3.239981,0
1995-03-23,9.450000,9.450000,9.450000,9.450000,3.239981,0
1995-03-24,9.490000,9.490000,9.490000,9.490000,3.253697,0
1995-03-27,9.510000,9.510000,9.510000,9.510000,3.260554,0
1995-03-28,9.470000,9.470000,9.470000,9.470000,3.246841,0
1995-03-29,9.470000,9.470000,9.470000,9.470000,3.246841,0
1995-03-30,9.460000,9.460000,9.460000,9.460000,3.243408,0
1995-03-31,9.450000,9.450000,9.450000,9.450000,3.258583,0
1995-04-03,9.480000,9.480000,9.480000,9.480000,3.268927,0
1995-04-04,9.490000,9.490000,9.490000,9.490000,3.272377,0
1995-04-05,9.490000,9.490000,9.490000,9.490000,3.272377,0
1995-04-06,9.500000,9.500000,9.500000,9.500000,3.275823,0
1995-04-07,9.490000,9.490000,9.490000,9.490000,3.272377,0
1995-04-10,9.490000,9.490000,9.490000,9.490000,3.272377,0
1995-04-11,9.500000,9.500000,9.500000,9.500000,3.275823,0
1995-04-12,9.510000,9.510000,9.510000,9.510000,3.279272,0
1995-04-13,9.530000,9.530000,9.530000,9.530000,3.286168,0
1995-04-17,9.530000,9.530000,9.530000,9.530000,3.286168,0
1995-04-18,9.530000,9.530000,9.530000,9.530000,3.286168,0
1995-04-19,9.520000,9.520000,9.520000,9.520000,3.282719,0
1995-04-20,9.550000,9.550000,9.550000,9.550000,3.293063,0
1995-04-21,9.550000,9.550000,9.550000,9.550000,3.293063,0
1995-04-24,9.550000,9.550000,9.550000,9.550000,3.293063,0
1995-04-25,9.550000,9.550000,9.550000,9.550000,3.293063,0
1995-04-26,9.550000,9.550000,9.550000,9.550000,3.293063,0
1995-04-27,9.530000,9.530000,9.530000,9.530000,3.286168,0
1995-04-28,9.520000,9.520000,9.520000,9.520000,3.301426,0
1995-05-01,9.510000,9.510000,9.510000,9.510000,3.297960,0
1995-05-02,9.530000,9.530000,9.530000,9.530000,3.304894,0
1995-05-03,9.570000,9.570000,9.570000,9.570000,3.318767,0
1995-05-04,9.620000,9.620000,9.620000,9.620000,3.336105,0
1995-05-05,9.690000,9.690000,9.690000,9.690000,3.360380,0
1995-05-08,9.690000,9.690000,9.690000,9.690000,3.360380,0
1995-05-09,9.720000,9.720000,9.720000,9.720000,3.370785,0
1995-05-10,9.700000,9.700000,9.700000,9.700000,3.363850,0
1995-05-11,9.690000,9.690000,9.690000,9.690000,3.360380,0
1995-05-12,9.680000,9.680000,9.680000,9.680000,3.356916,0
1995-05-15,9.710000,9.710000,9.710000,9.710000,3.367317,0
1995-05-16,9.740000,9.740000,9.740000,9.740000,3.377720,0
1995-05-17,9.740000,9.740000,9.740000,9.740000,3.377720,0
1995-05-18,9.710000,9.710000,9.710000,9.710000,3.367317,0
1995-05-19,9.710000,9.710000,9.710000,9.710000,3.367317,0
1995-05-22,9.700000,9.700000,9.700000,9.700000,3.363850,0
1995-05-23,9.730000,9.730000,9.730000,9.730000,3.374254,0
1995-05-24,9.780000,9.780000,9.780000,9.780000,3.391593,0
1995-05-25,9.800000,9.800000,9.800000,9.800000,3.398530,0
1995-05-26,9.790000,9.790000,9.790000,9.790000,3.395061,0
1995-05-30,9.830000,9.830000,9.830000,9.830000,3.408932,0
1995-05-31,9.840000,9.840000,9.840000,9.840000,3.431950,0
1995-06-01,9.870000,9.870000,9.870000,9.870000,3.442415,0
1995-06-02,9.930000,9.930000,9.930000,9.930000,3.463342,0
1995-06-05,9.920000,9.920000,9.920000,9.920000,3.459854,0
1995-06-06,9.910000,9.910000,9.910000,9.910000,3.456365,0
1995-06-07,9.870000,9.870000,9.870000,9.870000,3.442415,0
1995-06-08,9.850000,9.850000,9.850000,9.850000,3.435440,0
1995-06-09,9.780000,9.780000,9.780000,9.780000,3.411025,0
1995-06-12,9.790000,9.790000,9.790000,9.790000,3.414513,0
1995-06-13,9.890000,9.890000,9.890000,9.890000,3.449392,0
1995-06-14,9.890000,9.890000,9.890000,9.890000,3.449392,0
1995-06-15,9.870000,9.870000,9.870000,9.870000,3.442415,0
1995-06-16,9.860000,9.860000,9.860000,9.860000,3.438926,0
1995-06-19,9.890000,9.890000,9.890000,9.890000,3.449392,0
1995-06-20,9.880000,9.880000,9.880000,9.880000,3.445900,0
1995-06-21,9.890000,9.890000,9.890000,9.890000,3.449392,0
1995-06-22,9.930000,9.930000,9.930000,9.930000,3.463342,0
1995-06-23,9.910000,9.910000,9.910000,9.910000,3.456365,0
1995-06-26,9.900000,9.900000,9.900000,9.900000,3.452877,0
1995-06-27,9.880000,9.880000,9.880000,9.880000,3.445900,0
1995-06-28,9.890000,9.890000,9.890000,9.890000,3.449392,0
1995-06-29,9.830000,9.830000,9.830000,9.830000,3.428465,0
1995-06-30,9.850000,9.850000,9.850000,9.850000,3.454768,0
1995-07-03,9.850000,9.850000,9.850000,9.850000,3.454768,0
1995-07-05,9.860000,9.860000,9.860000,9.860000,3.458277,0
1995-07-06,9.920000,9.920000,9.920000,9.920000,3.479322,0
1995-07-07,9.940000,9.940000,9.940000,9.940000,3.486336,0
1995-07-10,9.940000,9.940000,9.940000,9.940000,3.486336,0
1995-07-11,9.920000,9.920000,9.920000,9.920000,3.479322,0
1995-07-12,9.920000,9.920000,9.920000,9.920000,3.479322,0
1995-07-13,9.920000,9.920000,9.920000,9.920000,3.479322,0
1995-07-14,9.890000,9.890000,9.890000,9.890000,3.468800,0
1995-07-17,9.860000,9.860000,9.860000,9.860000,3.458277,0
1995-07-18,9.840000,9.840000,9.840000,9.840000,3.451261,0
1995-07-19,9.770000,9.770000,9.770000,9.770000,3.426709,0
1995-07-20,9.770000,9.770000,9.770000,9.770000,3.426709,0
1995-07-21,9.730000,9.730000,9.730000,9.730000,3.412680,0
1995-07-24,9.770000,9.770000,9.770000,9.770000,3.426709,0
1995-07-25,9.770000,9.770000,9.770000,9.770000,3.426709,0
1995-07-26,9.750000,9.750000,9.750000,9.750000,3.419693,0
1995-07-27,9.770000,9.770000,9.770000,9.770000,3.426709,0
1995-07-28,9.750000,9.750000,9.750000,9.750000,3.419693,0
1995-07-31,9.770000,9.770000,9.770000,9.770000,3.446148,0
1995-08-01,9.750000,9.750000,9.750000,9.750000,3.439093,0
1995-08-02,9.770000,9.770000,9.770000,9.770000,3.446148,0
1995-08-03,9.740000,9.740000,9.740000,9.740000,3.435569,0
1995-08-04,9.750000,9.750000,9.750000,9.750000,3.439093,0
1995-08-07,9.760000,9.760000,9.760000,9.760000,3.442622,0
1995-08-08,9.770000,9.770000,9.770000,9.770000,3.446148,0
1995-08-09,9.750000,9.750000,9.750000,9.750000,3.439093,0
1995-08-10,9.730000,9.730000,9.730000,9.730000,3.432040,0
1995-08-11,9.690000,9.690000,9.690000,9.690000,3.417929,0
1995-08-14,9.700000,9.700000,9.700000,9.700000,3.421461,0
1995-08-15,9.710000,9.710000,9.710000,9.710000,3.424985,0
1995-08-16,9.720000,9.720000,9.720000,9.720000,3.428513,0
1995-08-17,9.710000,9.710000,9.710000,9.710000,3.424985,0
1995-08-18,9.720000,9.720000,9.720000,9.720000,3.428513,0
1995-08-21,9.730000,9.730000,9.730000,9.730000,3.432040,0
1995-08-22,9.720000,9.720000,9.720000,9.720000,3.428513,0
1995-08-23,9.710000,9.710000,9.710000,9.710000,3.424985,0
1995-08-24,9.750000,9.750000,9.750000,9.750000,3.439093,0
1995-08-25,9.800000,9.800000,9.800000,9.800000,3.456732,0
1995-08-28,9.810000,9.810000,9.810000,9.810000,3.460261,0
1995-08-29,9.800000,9.800000,9.800000,9.800000,3.456732,0
1995-08-30,9.810000,9.810000,9.810000,9.810000,3.460261,0
1995-08-31,9.830000,9.830000,9.830000,9.830000,3.486860,0
1995-09-01,9.860000,9.860000,9.860000,9.860000,3.497505,0
1995-09-05,9.870000,9.870000,9.870000,9.870000,3.501051,0
1995-09-06,9.880000,9.880000,9.880000,9.880000,3.504596,0
1995-09-07,9.860000,9.860000,9.860000,9.860000,3.497505,0
1995-09-08,9.850000,9.850000,9.850000,9.850000,3.493956,0
1995-09-11,9.850000,9.850000,9.850000,9.850000,3.493956,0
1995-09-12,9.880000,9.880000,9.880000,9.880000,3.504596,0
1995-09-13,9.870000,9.870000,9.870000,9.870000,3.501051,0
1995-09-14,9.910000,9.910000,9.910000,9.910000,3.515240,0
1995-09-15,9.890000,9.890000,9.890000,9.890000,3.508146,0
1995-09-18,9.870000,9.870000,9.870000,9.870000,3.501051,0
1995-09-19,9.880000,9.880000,9.880000,9.880000,3.504596,0
1995-09-20,9.900000,9.900000,9.900000,9.900000,3.511692,0
1995-09-21,9.850000,9.850000,9.850000,9.850000,3.493956,0
1995-09-22,9.840000,9.840000,9.840000,9.840000,3.490409,0
1995-09-25,9.840000,9.840000,9.840000,9.840000,3.490409,0
1995-09-26,9.830000,9.830000,9.830000,9.830000,3.486860,0
1995-09-27,9.830000,9.830000,9.830000,9.830000,3.486860,0
1995-09-28,9.830000,9.830000,9.830000,9.830000,3.486860,0
1995-09-29,9.870000,9.870000,9.870000,9.870000,3.520027,0
1995-10-02,9.880000,9.880000,9.880000,9.880000,3.523594,0
1995-10-03,9.890000,9.890000,9.890000,9.890000,3.527161,0
1995-10-04,9.910000,9.910000,9.910000,9.910000,3.534295,0
